"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc01g056340.2.1"	4.94519790115025	9.62929923800805	5.32100540800038e-13	5.89947471021299e-10	"DET1-like protein (AHRD V1 ***- D0EW63_ORYSI); contains Interpro domain(s)  IPR019138  De-etiolated protein 1, Det1 "	"AT4G10180"	"ATDET1"	"Encodes a nuclear-localized protein that acts as a repressor of photomorphogenesis and may be involved in chromatin remodeling."	72.24	544	0	759	99.61832061
"Solyc01g058730.2.1"	4.30189204201315	10.2520841315488	8.07608655045011e-11	4.17856718120289e-08	"Os03g0310500 protein (Fragment) (AHRD V1 *-*- Q0DSF8_ORYSJ)"	"AT4G16180"	NA	"similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF95572.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF95573.1); contains domain N-terminal nucleophile aminohydrolases (Ntn hydrolases) (SSF56235)"	72.17	787	0	1142	96.90976514
"Solyc01g065530.2.1"	5.01096564294728	9.80699215688334	2.87898112390932e-13	3.43750346194773e-10	"COBRA-like protein (AHRD V1 ***- Q655F2_ORYSJ); contains Interpro domain(s)  IPR006918  Glycosyl-phosphatidyl inositol-anchored, plant "	"AT4G16120"	"ATSEB1"	"putative membrane-anchored cell wall protein"	66.15	582	0	815	89.06009245
"Solyc01g065600.1.1"	5.04686923880524	7.04817190124895	1.6614249026423e-11	1.07452655578391e-08	"NAD(P)H-quinone oxidoreductase chain 4, chloroplastic (AHRD V1 ***- NU4C_SOLLC); contains Interpro domain(s)  IPR001750  NADH:ubiquinone/plastoquinone oxidoreductase "	"ATCG01050"	"NDHD"	"Represents a plastid-encoded subunit of a NAD(P)H dehydrogenase complex.  Its mRNA is edited at four positions.  Translation data is not available for this gene."	60	205	6e-56	213	83.48623853
"Solyc01g065610.1.1"	5.40797003432688	8.08454891255537	1.53461747381813e-13	2.16548476623682e-10	"NAD(P)H-quinone oxidoreductase chain 4, chloroplastic (AHRD V1 ***- NU4C_SOLTU); contains Interpro domain(s)  IPR001750  NADH:ubiquinone/plastoquinone oxidoreductase "	"ATCG01050"	"NDHD"	"Represents a plastid-encoded subunit of a NAD(P)H dehydrogenase complex.  Its mRNA is edited at four positions.  Translation data is not available for this gene."	71.88	96	3e-32	132	87.1559633
"Solyc01g065620.1.1"	6.29784132998337	8.25168233846493	2.25750844097853e-16	5.00586371726695e-13	"NAD(P)H-quinone oxidoreductase chain 4, chloroplastic (AHRD V1 ***- NU4C_SOLLC)"	"ATCG01050"	"NDHD"	"Represents a plastid-encoded subunit of a NAD(P)H dehydrogenase complex.  Its mRNA is edited at four positions.  Translation data is not available for this gene."	65.83	120	4e-21	96.3	97.54098361
"Solyc01g065630.1.1"	4.5516530085207	6.26368211999989	2.42514797158336e-09	8.3651437366482e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g068450.2.1"	3.72353871158598	7.22431325135306	9.17957412118854e-08	1.85045908453362e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g080340.2.1"	2.29708587069452	7.49476681686244	0.000575068116801877	0.0335571703345817	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g087160.2.1"	2.63850986991102	7.5646853437881	7.2388899397069e-05	0.00610663313283318	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g087680.2.1"	2.91293438523158	6.07180538242526	7.8771808641715e-05	0.00653848135688075	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g091510.2.1"	3.06849542364102	7.09882464603286	7.63592214042209e-06	0.000897915026239634	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g091700.2.1"	2.97736441396537	7.04647291325753	1.48263690314207e-05	0.00157626643908022	"F-box protein PP2-B1 (AHRD V1 ***- PP2B1_ARATH); contains Interpro domain(s)  IPR001810  Cyclin-like F-box "	"AT3G61060"	"AtPP2-A13"	"ATPP2-A13; similar to ATPP2-A12 (Phloem protein 2-A12) [Arabidopsis thaliana] (TAIR:AT1G12710.1); similar to Cyclin-like F-box; Galactose-binding like [Medicago truncatula] (GB:ABE86301.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810)"	59.79	286	2e-101	365	98.61111111
"Solyc01g094020.2.1"	2.53769113752047	9.13333191527746	6.32395175201274e-05	0.00548382006115876	"Receptor kinase-like protein (AHRD V1 *-*- Q9STJ8_ARATH); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT2G45590"	NA	"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G51770.1); similar to Os03g0251700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049573.1); similar to Protein kinase domain containing protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94994.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	52.18	665	1e-131	467	90.94890511
"Solyc01g094380.2.1"	6.23050253617018	5.51231571979915	9.54390410268766e-12	6.73365815826899e-09	"Glycosyltransferase CAZy family GT90 (Fragment) (AHRD V1 **-- D8SQN9_SELML); contains Interpro domain(s)  IPR008539  Protein of unknown function DUF821, CAP10-like "	"AT2G45830"	"DTA2"	"DTA2 (DOWNSTREAM TARGET OF AGL15 2); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G61270.1); similar to OSIGBa0159I10.7 [Oryza sativa (indica cultivar-group)] (GB:CAH67462.1); similar to Lipopolysaccharide-modifying protein [Medicago truncatula] (GB:ABD33418.1); similar to Os02g0642700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047557.1); contains InterPro domain Lipopolysaccharide-modifying protein; (InterPro:IPR006598); contains InterPro domain Protein of unknown function DUF821, CAP10-like; (InterPro:IPR008539)"	56.53	467	2e-161	565	89.10505837
"Solyc01g094490.2.1"	3.26049072887282	6.00740827995791	1.12000574535799e-05	0.00124176636996048	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g095140.2.1"	-4.72304168995892	4.34127688783058	0.000784405999143877	0.0430231445890857	"Late embryogenesis abundant protein (Fragment) (AHRD V1 **-- B7TGG5_PINSY); contains Interpro domain(s)  IPR013990  Water Stress and Hypersensitive response "	"AT1G01470"	"LEA14"	"Encodes late-embryogenesis abundant protein whose mRNA levels are induced in response to wounding and light stress. Might be involved in protection against dessication."	56.29	151	3e-45	177	91.30434783
"Solyc01g096200.2.1"	2.7526347993729	6.78198942829946	6.93948973470612e-05	0.00591839338802794	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g097270.2.1"	3.90460317305577	6.50756061135674	1.57130798992666e-07	3.0487303274552e-05	"Chitinase (Fragment) (AHRD V1 *--- Q38777_ALLSA); contains Interpro domain(s)  IPR000726  Glycoside hydrolase, family 19, catalytic  IPR001153  Barwin "	"AT3G04720"	"HEL"	"Encodes a protein similar to the antifungal chitin-binding protein hevein from rubber tree latex. mRNA levels increase in response to ethylene and turnip crinkle virus infection."	66.11	180	1e-63	239	81.22065728
"Solyc01g097520.2.1"	2.12161484649699	8.87927032423837	0.00085771481977653	0.0463883255490289	"Annexin 11 (AHRD V1 ***- D6QX28_SOYBN); contains Interpro domain(s)  IPR009118  Annexin, type plant "	"AT2G38750"	"ANNAT4"	"Annexins are a family of calcium dependent membrane binding proteins though to be involved in Golgi mediated secretion. This is one of four annexins identified in Arabidopsis."	50.8	313	3e-79	291	96.84542587
"Solyc01g098830.2.1"	3.94391086142096	6.94997684058638	4.82853795734054e-08	1.10218479667412e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g099670.2.1"	2.83108304021333	10.8669072688183	6.4573435750363e-06	0.000783053804466511	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g100160.2.1"	2.67725579972168	5.60698371273425	0.00036808157098766	0.0235117783739525	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g100930.2.1"	2.96408780069723	7.66987439287551	9.77946983695251e-06	0.00112442170969761	"GDSL esterase/lipase At1g09390 (AHRD V1 ***- GDL2_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	"AT1G09390"	NA	"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT1G56670.1); similar to Os01g0329900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042924.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAT85172.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)"	67.93	343	4e-140	494	90.86021505
"Solyc01g102340.2.1"	3.46471657624481	6.38503324969011	2.43915988829785e-06	0.000332110875317186	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g102940.2.1"	2.28426783910955	6.75660059918076	0.000918990847514844	0.0493121201105901	"Methionine s-methyltransferase (AHRD V1 **** B9N0J3_POPTR); contains Interpro domain(s)  IPR015424  Pyridoxal phosphate-dependent transferase, major region "	"AT5G49810"	"MMT"	"Arabidopsis thaliana methionine S-methyltransferase, an enzyme that catalyzes S  -methylmethionine formation."	69.42	1076	0	1543	98.98523985
"Solyc01g103570.2.1"	2.96522935775288	8.21671313913423	6.07659127745797e-06	0.000742683856761437	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g104480.2.1"	2.85438173291191	8.46021108824336	1.08693260024418e-05	0.00123148670226205	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g105230.2.1"	2.44027456853065	8.25017305678978	0.000182133138724641	0.0135916854773264	"Calmodulin-binding transcription activator 2 (AHRD V1 **** Q0WNN4_ARATH); contains Interpro domain(s)  IPR005559  CG-1 "	"AT5G64220"	NA	"calmodulin binding; Identical to Calmodulin-binding transcription activator 2 (Signal-responsive protein 4) (Ethylene-induced calmodulin-binding protein c) (EICBP.c) (AtER66) (CMTA2) [Arabidopsis Thaliana] (GB:Q6NPP4;GB:Q9FMG3); similar to ethylene-responsive calmodulin-binding protein, putative (SR1) [Arabidopsis thaliana] (TAIR:AT2G22300.1); similar to EICBP.B (ETHYLENE INDUCED CALMODULIN BINDING PROTEIN), calmodulin binding / transcription regulator [Arabidopsis thaliana] (TAIR:AT5G09410.1); similar to anther ethylene-upregulated protein ER1, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94398.1); similar to calmodulin-binding transcription activator [Brassica napus] (GB:AAM10969.1); similar to Putative calmodulin-binding protein similar to ER66 [Oryza sativa] (GB:AAM08530.1); contains InterPro domain Ankyrin; (InterPro:IPR002110); contains InterPro domain IQ calmodulin-binding region; (InterPro:IPR000048)"	50.14	1075	0	872	99.80787704
"Solyc01g105360.2.1"	-2.61985755144394	5.74591963198131	0.000601228178974701	0.0345639399779456	"UDP-glucuronosyltransferase (AHRD V1 **** Q5UB81_ARATH); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "	"AT1G22360"	"AtUGT85A2"	"UDP-glucoronosyl/UDP-glucosyl transferase family protein; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT1G22340.1); similar to transcription factor/ transferase, transferring glycosyl groups [Arabidopsis thaliana] (TAIR:AT1G22380.1); similar to UGT85A1 (UDP-glucosyl transferase 85A1), UDP-glycosyltransferase/ transferase, transferring glycosyl groups / transferase, transferring hexosyl groups [Arabidopsis thaliana] (TAIR:AT1G22400.1); similar to glycosyltransferase NTGT5b [Nicotiana tabacum] (GB:BAD93690.1); similar to glycosyltransferase NTGT5a [Nicotiana tabacum] (GB:BAD93689.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)"	58.66	479	1e-162	569	96.14604462
"Solyc01g105890.2.1"	5.23284989109711	5.62274443258418	2.09397167818086e-09	7.5587507880752e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g106580.2.1"	2.6457459340023	6.13878599733604	0.000184372612431741	0.0136277699531689	"Unknown Protein (AHRD V1)"	"AT5G65810"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G49720.2); similar to Os01g0144000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042001.1); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE78370.1); contains domain S-adenosyl-L-methionine-dependent methyltransferases (SSF53335)"	71.6	257	4e-102	368	77.98165138
"Solyc01g109610.2.1"	-4.06436573293893	4.61997801153406	0.000307033979132114	0.0203665872824302	"2-hydroxyacid dehydrongenase (Fragment) (AHRD V1 *-*- C6F725_PSEMZ)"	"AT1G19400"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G75180.3); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAN65010.1); similar to Os03g0775600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051432.1); contains domain 2-HYDROXYACID DEHYDROGENASE (PTHR10996:SF1); contains domain 2-HYDROXYACID DEHYDROGENASE (PTHR10996)"	59.57	282	8e-73	270	89.67741935
"Solyc01g109930.2.1"	2.39897549489277	7.90063037381363	0.000286693484739931	0.0191812770264363	"Inositol monophosphatase family protein (AHRD V1 **** D7MGB6_ARALY); contains Interpro domain(s)  IPR011809  Histidinol-phosphate phosphatase, putative, inositol monophosphatase "	"AT4G39120"	"HISN7"	"inositol monophosphatase family protein; similar to VTC4, 3'(2'),5'-bisphosphate nucleotidase/ inositol or phosphatidylinositol phosphatase [Arabidopsis thaliana] (TAIR:AT3G02870.1); similar to Inositol monophosphatase; Histidinol-phosphate phosphatase, putative, inositol monophosphatase [Medicago truncatula] (GB:ABE79654.1); contains InterPro domain Histidinol-phosphate phosphatase, putative, inositol monophosphatase; (InterPro:IPR011809); contains InterPro domain Inositol monophosphatase; (InterPro:IPR000760)"	74.56	287	3e-130	461	81.48148148
"Solyc01g111010.2.1"	3.26580869434347	4.27329291208453	0.000222405533592789	0.0156207180652817	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g111860.2.1"	5.28846922487746	7.73697625168279	6.65814931583507e-13	6.88985291202613e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g011750.1.1"	3.15914607837734	4.28356751522316	0.000222405533592789	0.0156207180652817	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g014430.2.1"	4.06520129804416	6.68179412897056	2.98516453661417e-08	7.23995686520705e-06	"Equilibrative nucleoside transporter (AHRD V1 **** B9H200_POPTR); contains Interpro domain(s)  IPR002259  Delayed-early response protein/equilibrative nucleoside transporter "	"AT4G05120"	"ATENT3"	"Encodes an equilibrative nucleoside transporter AtENT3.  Mutations of this locus allow mutants to grow on uridine analogue fluorouridine."	70.26	417	4e-153	538	99.04534606
"Solyc02g027080.1.1"	3.83210419177279	7.13003823289373	3.93043175467373e-08	9.38587103016086e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g050280.2.1"	2.24791678399438	7.96471325204631	0.000564426248427516	0.0334390237713432	"Chromodomain-helicase-DNA-binding protein 3 (AHRD V1 *--* CHD3_DROME); contains Interpro domain(s)  IPR000330  SNF2-related "	"AT1G50410"	NA	"SNF2 domain-containing protein / helicase domain-containing protein / RING finger domain-containing protein; similar to EDA16 (embryo sac development arrest 16), ATP binding / DNA binding / helicase/ protein binding / zinc ion binding [Arabidopsis thaliana] (TAIR:AT1G61140.1); similar to SNF2 domain-containing protein / helicase domain-containing protein / zinc finger protein-related [Arabidopsis thaliana] (TAIR:AT1G11100.1); similar to SNF2 domain-containing protein / helicase domain-containing protein / RING finger domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G20010.1); similar to putative ATPase [Oryza sativa (japonica cultivar-group)] (GB:BAD52846.1); similar to H0323C08.5 [Oryza sativa (indica cultivar-group)] (GB:CAH68165.1); similar to Os08g0180300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061138.1); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain SNF2-related; (InterPro:IPR000330); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	56.8	956	0	1016	94.58333333
"Solyc02g064640.2.1"	2.48975068626944	7.2570826741677	0.000259978397937671	0.0176990556701251	"ADP-RIBOSYLATION FACTOR-like protein (AHRD V1 ***- Q8VY57_ARATH); contains Interpro domain(s)  IPR006688  ADP-ribosylation factor "	"AT3G49870"	"ARLA1C"	"A member of ARF-like GTPase family. A thaliana has 21 members, in two subfamilies, ARF and ARF-like (ARL) GTPases."	93.48	184	1e-99	358	98.91891892
"Solyc02g065290.1.1"	-3.47066513769231	4.85479060965687	0.000259668154352631	0.0176990556701251	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g065720.2.1"	5.34531348058546	5.39327579636499	6.08427887491867e-10	2.55243720801318e-07	"RING finger protein 13 (AHRD V1 *-*- RNF13_MOUSE); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type "	"AT5G38895"	NA	"zinc finger (C3HC4-type RING finger) family protein; similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT3G02290.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96894.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	57.96	226	3e-60	228	98.22222222
"Solyc02g065780.1.1"	4.74697221302392	8.19897815737047	1.25917096837096e-11	8.49776163958872e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g070680.2.1"	3.23655373073213	6.69126126818134	3.73589934027176e-06	0.000487299408064691	"Chromosome 3 open reading frame 19 ortholog (AHRD V1 *-*- Q0P5K9_BOVIN)"	"AT4G18260"	NA	"cytochrome B561-related; similar to membrane protein, putative [Arabidopsis thaliana] (TAIR:AT2G30890.1); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE90100.1); contains InterPro domain Cytochrome b561 / ferric reductase transmembrane; (InterPro:IPR006593)"	61.08	203	2e-57	218	93.83886256
"Solyc02g071930.1.1"	3.3219551705902	8.33980174597908	4.35730850357916e-07	7.27248845081245e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g076780.2.1"	6.60108801159441	10.5297397268753	2.78063391239122e-19	8.6321999176273e-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g077180.1.1"	2.77333703618309	5.21224169696198	0.000476682021904564	0.0292896473436687	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g077930.1.1"	3.12138941824665	5.16398295694766	8.67544580067032e-05	0.00716278030414918	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g079510.2.1"	3.64139611214007	3.96185341166654	0.000606908710142522	0.0347535768898295	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g081770.1.1"	5.45287221501359	7.2789559786004	9.91362812297221e-13	8.5488519847097e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g082930.2.1"	3.51705624499908	4.29878110348823	7.38071888800886e-05	0.0061926226259283	"Endochitinase (Chitinase) (AHRD V1 **** Q43184_SOLTU); contains Interpro domain(s)  IPR016283  Glycoside hydrolase, family 19  IPR000726  Glycoside hydrolase, family 19, catalytic "	"AT3G12500"	"ATHCHIB"	"encodes a basic chitinase involved in ethylene/jasmonic acid mediated signalling pathway during systemic acquired resistance based on expression analyses."	63.64	242	3e-86	315	91.12903226
